◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
18,110053.092,1885.11,37307.948,66097.775,67.781,2917.51,1213.1,
19,108318.133,1890.03,37307.948,64366.554,115.354,2904.02,1197.6,
20,106017.297,1836.63,37307.948,62112.048,174.022,2846.12,1189.35,
21,103852.914,1716.61,37307.948,60015.306,254.406,2850.68,1092.85,
22,100685.459,1569.79,9309.95,84579.567,23.719,2763.24,1006.15,
23,98643.285,1491.39,9309.95,82499.571,22.647,2588.92,959.44,
0,96248.436,1242.15,9309.95,80035.994,28.902,1935.35,811.38,
1,94326.321,1161.58,9309.95,78105.245,53.189,1754.14,743.27,
2,93149.647,1098.17,9309.95,76981.374,116.191,1648.89,686.57,
3,92640.432,1074.27,9309.95,76503.842,154.119,1616.6,663.28,
4,93280.87,1104.59,9309.95,77163.755,163.091,1638.18,670.62,
5,94663.719,1163.1,9309.95,78515.895,128.428,1740.08,708.89,
6,95884.808,1190.31,23707.649,65316.016,89.914,1817.91,735.76,
7,98013.363,1342.44,23707.649,67443.294,60.285,1808.23,648.67,
8,100831.654,1560.22,19932.653,74259.319,245.152,2476.55,648.32,
9,103752.931,1668.24,19932.653,77095.91,122.629,2437.95,648.39,
10,105346.915,1761.47,19932.653,78678.811,86.464,2441.7,648.41,
11,105584.07,1766.08,19932.653,78903.395,71.777,2444.86,648.37,
12,105495.934,1768.4,19932.653,78789.935,64.717,2441.68,648.39,
13,105588.262,1773.57,19932.653,78890.709,68.462,2439.19,648.41,
14,106010.267,1769.73,19932.653,79330.327,75.473,2438.56,648.34,
15,107187.409,1791.11,19932.653,80511.188,64.463,2440.66,648.39,
16,108856.345,1807.27,19932.653,82207.541,42.216,2449.45,648.41,
17,109853.259,1819.85,19932.653,83209.94,18.092,2464.12,648.56,
18,109091.126,1803.89,37307.948,65146.806,90.524,2466.71,648.48,
19,107683.57,1785.73,37307.948,63762.605,118.095,2467.35,648.48,
20,105678.18,1779.87,37307.948,61789.044,173.304,2730.14,1204.32,
21,103298.642,1701.08,37307.948,59469.668,248.379,2752.33,1155.67,
22,99987.192,1530.04,9309.95,83887.638,27.611,2655.62,1017.81,
23,97659.082,1298.69,9309.95,81492.701,25.995,2107.24,873.25,
0,95664.459,1153.65,9309.95,79426.168,23.553,1876.45,732.39,
1,93932.337,1083.32,9309.95,77704.143,56.965,1756.51,655.78,
2,93146.442,1049.73,9309.95,76974.724,113.506,2470.75,619.69,
3,93740.338,1082.17,9309.95,77604.141,140.197,1657.76,636.68,
4,95130.254,1129.01,9309.95,78991.182,146.283,1670.24,646.52,
5,97929.499,1281.55,9309.95,81671.099,106.763,1915.66,736.95,
6,101594.341,1564.02,23707.649,70881.285,82.94,2594.02,900.66,
7,106286.662,1685.73,23707.649,75447.765,66.688,2855.2,997.25,
8,110079.367,1818.83,19932.653,83191.351,180.942,2874.93,1119.19,
9,111942.353,1839.54,19932.653,85006.52,91.633,2828.33,1151.24,
10,112404.33,1843.21,19932.653,85437.763,54.461,2855.66,1178.57,
11,112131.569,1838.62,19932.653,85162.847,64.138,2883.94,1211.98,
12,111448.957,1827.45,19932.653,84462.557,54.982,2893.41,1211.37,
13,111933.509,1838.5,19932.653,84945.703,59.308,2920.19,1233.47,
14,111773.417,1824.19,19932.653,84773.424,58.145,2940.17,1197.94,
15,112264.034,1826.16,19932.653,85244.485,51.794,2813.84,1189.2,
16,113194.555,1845.97,19932.653,86190.519,28.586,3839.71,1200.78,
17,113421.836,1837.24,19932.653,86433.747,26.01,2835.12,1181.74,
18,112052.52,1822.9,37307.948,67748.468,67.561,2829.15,1182.9,
19,110016.737,1817.24,37307.948,65762.863,109.1,2900.44,1176.52,
20,107692.406,1763.34,37307.948,63490.685,170.94,2859.82,1128.32,
21,105179.941,1641.24,37307.948,61130.389,215.805,2793.36,1020.37,
22,101366.041,1517.79,9309.95,85080.908,23.497,2770.48,927.91,
23,98263.562,1237.91,9309.95,81888.163,18.893,2532.03,762.84,
0,96526.829,1170.85,9309.95,80110.978,14.497,1871.25,737.64,
1,94904.575,1113.5,9309.95,78498.01,43.332,1738.38,680.08,
2,94001.717,1097.37,9309.95,77635.502,90.714,2479.58,641.26,
3,94115.32,1085.26,9309.95,77773.504,117.17,1669.96,649.13,
4,95372.939,1129.59,9309.95,79045.074,125.381,1714.13,664.16,
5,98007.853,1268.43,9309.95,81667.08,88.602,1970.94,729.11,
6,101418.556,1563.53,23707.649,70696.703,71.062,2655.86,898.43,
7,106203.235,1714.1,23707.649,75377.883,50.438,2777.53,999.92,
8,109922.88,1847.35,19932.653,83090.974,149.267,2917.64,1119.67,
9,112051.581,1878.33,19932.653,85161.41,66.123,2909.74,1163.03,
10,111983.015,1872.74,19932.653,85036.978,38.735,2898.95,1158.51,
11,111795.491,1878.87,19932.653,84806.373,44.762,2949.49,1187.53,
12,111222.192,1856.94,19932.653,84184.884,26.779,2888.17,1203.4,
13,111356.51,1869.97,19932.653,84298.069,27.703,2936.43,1207.57,
14,111737.817,1862.59,19932.653,84697.539,30.822,2903.21,1179.81,
15,112115.307,1861.27,19932.653,85116.209,26.109,2862.08,1188.48,
16,113211.775,1865.09,19932.653,86283.2,12.801,2854.44,1213.96,
17,113828.215,1882.47,19932.653,86878.449,8.228,2877.65,1223.02,
18,112517.474,1868.57,37307.948,68255.653,43.874,2871.05,1223.1,
19,110614.514,1852.96,37307.948,66386.604,82.236,2851.82,1219.66,
20,108399.391,1807.28,37307.948,64158.413,131.669,2816.97,1195.77,
21,105970.983,1732.77,37307.948,61894.53,179.753,2903.3,1123.59,
22,102218.466,1557.31,9309.95,85927.028,11.158,2823.51,971.07,
23,98999.562,1337.51,9309.95,82613.392,12.402,2559.25,805.19,
0,97137.826,1220.34,9309.95,80733.992,15.916,2538.63,797.87,
1,95769.705,1167.59,9309.95,79369.644,39.474,2513.7,763.23,
2,95015.562,1106.31,9309.95,78669.703,97.941,2478.26,713.01,
3,95065.779,1102.73,9309.95,78746.868,125.961,1684.88,707.9,
4,96314.173,1186.71,9309.95,80011.529,132.085,1781.1,764.96,
5,98765.052,1355.25,9309.95,82450.103,96.474,2531.68,837.98,
6,102284.421,1575.48,23707.649,71593.736,73.578,2606.79,982.81,
7,107111.635,1793.81,23707.649,76319.339,71.162,2878.06,1163.27,
8,110747.551,1930.5,19932.653,83949.78,177.911,3034.53,1258.03,
9,112913.774,1977.22,19932.653,86078.286,104.324,3078.95,1317.58,
10,113095.13,1978.63,19932.653,86232.482,73.602,3090.61,1352.66,
11,112378.034,1963.66,19932.653,85508.642,81.632,3094.01,1357.16,
12,111839.997,1953.81,19932.653,84927.877,61.351,3067.55,1350.82,
13,111989.1,1963.05,19932.653,85077.903,70.719,3095.66,1348.39,
14,112032.78,1948.43,19932.653,85124.82,74.73,3176.01,1325.27,
15,112406.32,1947.65,19932.653,85486.707,68.019,3071.52,1325.31,
16,113219.377,1967.73,19932.653,86320.228,56.444,3853.95,1321.39,
17,113313.344,1962.88,19932.653,86431.47,57.315,3077.74,1311.88,
18,112554.529,1958.06,37307.948,68326.861,81.039,3082.54,1294.0,
19,110570.464,1926.51,37307.948,66399.685,110.756,3070.95,1298.28,
20,108240.768,1823.57,37307.948,64028.886,146.633,2998.73,1231.78,
21,105754.27,1740.2,37307.948,61712.948,198.171,2912.7,1154.9,
22,101919.801,1562.59,9309.95,85641.192,14.806,2768.83,997.31,
23,98682.042,1380.31,9309.95,82324.915,19.013,2569.11,875.39,
0,96543.594,1240.74,9309.95,80135.703,20.365,1928.1,820.16,
1,95230.515,1195.23,9309.95,78824.078,46.795,1828.99,778.08,
2,94400.921,1166.9,9309.95,78054.242,111.274,1774.45,757.7,
3,94488.269,1170.3,9309.95,78164.678,137.212,1759.72,765.16,
4,95728.642,1213.87,9309.95,79418.629,144.341,1796.99,777.95,
5,98037.234,1385.19,9309.95,81718.52,108.187,2090.67,872.98,
6,101648.806,1589.45,23707.649,70943.864,77.487,2607.2,997.64,
7,106249.9,1787.95,23707.649,75471.468,76.435,2852.25,1168.43,
8,109872.018,1911.08,19932.653,83052.835,172.13,2809.37,1255.84,
9,111375.981,1927.21,19932.653,84508.053,95.047,2873.47,1291.67,
10,111513.284,1929.43,19932.653,84607.978,64.578,2876.19,1319.45,
11,111293.552,1929.42,19932.653,84369.172,74.153,2944.97,1341.95,
12,110865.498,1921.19,19932.653,83917.852,73.246,2878.73,1323.27,
13,110883.14,1921.42,19932.653,83923.468,71.756,2814.95,1356.21,
14,110813.265,1908.57,19932.653,83839.1,79.272,2818.37,1331.2,
15,111189.019,1918.18,19932.653,84222.818,72.719,2833.2,1326.81,
16,111978.222,1921.09,19932.653,85024.113,47.12,2827.18,1332.61,
17,112121.669,1928.23,19932.653,85175.825,38.783,2823.86,1338.43,
18,110936.165,1912.24,37307.948,66682.792,84.734,2814.75,1326.65,
19,109352.633,1907.92,37307.948,65151.328,133.831,2869.41,1319.14,
20,107242.417,1822.01,37307.948,63010.519,172.712,2738.33,1257.2,
21,104851.558,1723.03,37307.948,60775.224,233.992,2834.03,1140.22,
22,101041.102,1601.3,9309.95,84724.262,19.017,2796.71,1029.68,
23,97667.113,1447.16,9309.95,81277.668,17.291,2590.74,963.91,
0,95858.545,1281.5,9309.95,79331.286,27.985,1934.11,834.38,
1,94437.32,1238.59,9309.95,77910.176,57.022,1844.5,798.27,
2,93574.772,1202.71,9309.95,77091.824,110.69,1781.86,763.3,
3,93592.407,1204.67,9309.95,77145.154,147.145,1769.13,767.78,
4,94747.676,1274.75,9309.95,78324.381,157.632,1827.97,801.38,
5,97218.326,1403.32,9309.95,80773.341,116.092,2039.51,862.75,
6,100882.638,1592.05,23707.649,70070.6,87.543,2573.93,970.72,
7,105446.465,1779.12,23707.649,74533.583,84.373,2846.33,1137.1,
8,109114.981,1887.58,19932.653,82099.517,174.593,2886.21,1252.07,
9,111182.109,1910.22,19932.653,84125.814,89.898,2869.52,1296.66,
10,111238.307,1910.49,19932.653,84137.662,72.163,2933.31,1302.58,
11,110570.219,1895.89,19932.653,83412.301,69.538,2858.74,1281.07,
12,109977.044,1887.15,19932.653,82754.616,57.872,2857.55,1282.51,
13,110071.604,1890.49,19932.653,82808.041,56.393,2858.56,1287.88,
14,109984.884,1877.89,19932.653,82733.592,63.203,2856.33,1295.5,
15,110341.663,1886.5,19932.653,83124.789,54.902,2850.57,1289.46,
16,111054.653,1889.59,19932.653,83851.238,39.132,2805.0,1265.6,
17,111301.519,1896.66,19932.653,84109.407,36.928,2830.27,1285.83,
18,110122.291,1884.27,37307.948,65650.988,107.004,2832.77,1265.8,
19,108385.924,1879.24,37307.948,63968.559,144.68,2819.3,1251.33,
20,106283.671,1822.34,37307.948,61903.182,191.814,2803.96,1187.01,
21,103940.27,1744.7,37307.948,59880.923,237.274,2788.45,1112.69,
22,100328.525,1630.27,9309.95,84072.07,20.034,2793.73,1091.19,
23,97126.824,1470.09,9309.95,80796.57,21.866,2601.89,1001.03,
0,95297.95,1513.58,9309.95,79013.791,11.362,2429.75,1071.53,
1,93516.202,1441.43,9309.95,77220.983,38.255,2202.44,1025.07,
2,92476.637,1338.79,9309.95,76219.335,101.486,2146.67,924.59,
3,92232.941,1297.72,9309.95,75999.901,137.568,1890.72,892.9,
4,92808.483,1352.54,9309.95,76599.793,146.493,1959.24,913.92,
5,94505.989,1421.43,9309.95,78295.171,113.932,2067.3,945.51,
6,95859.93,1504.68,23707.649,65244.631,84.384,2337.23,1010.78,
7,99350.478,1634.59,23707.649,68732.394,71.813,2622.26,1051.12,
8,102539.931,1949.13,19932.653,75879.845,198.126,2967.43,1213.49,
9,105093.0,2016.94,19932.653,78342.492,91.429,2966.93,1328.01,
10,106257.011,2041.65,19932.653,79457.021,44.754,3043.57,1354.16,
11,106325.801,2033.01,19932.653,79502.914,34.897,3030.97,1333.93,
12,105846.51,2025.99,19932.653,79029.383,46.664,2989.43,1310.87,
13,106035.483,2038.68,19932.653,79219.186,49.9,2968.35,1335.69,
14,106171.569,2030.44,19932.653,79361.913,47.158,2969.07,1298.53,
15,106866.583,2042.95,19932.653,80070.066,33.973,2970.34,1298.38,
16,107889.703,2051.19,19932.653,81122.409,16.871,2951.98,1310.98,
17,108634.937,2066.17,19932.653,81878.653,9.52,2928.07,1321.03,
18,107510.827,2048.97,37307.948,63450.924,99.876,2985.84,1302.5,
19,105651.374,2024.58,37307.948,61608.699,134.099,2984.11,1289.69,
20,103741.267,1955.64,37307.948,59749.569,190.13,2397.9,653.33,
21,101487.253,1840.54,37307.948,57588.937,271.954,2869.18,1222.75,
22,98538.654,1699.29,9309.95,82368.02,12.185,2893.05,1094.16,
23,95649.393,1515.31,9309.95,79384.155,12.405,2532.77,998.94,
0,94626.425,1473.23,9309.95,78310.831,12.207,2308.4,953.31,
1,93065.921,1326.09,9309.95,76720.851,34.409,2184.95,853.58,
2,92102.578,1233.3,9309.95,75796.611,85.392,1824.81,779.44,
3,91708.646,1215.81,9309.95,75414.908,105.505,1782.74,776.72,
4,92145.431,1243.4,9309.95,75862.371,112.331,1810.96,752.59,
5,93039.569,1319.85,9309.95,76742.274,92.118,1884.72,786.0,
6,94019.348,1386.52,23707.649,63334.022,83.743,2083.53,854.95,
7,96399.0,1518.34,23707.649,65730.184,76.267,2391.22,947.17,
8,99588.849,1676.67,19932.653,72922.953,233.535,2730.49,984.2,
9,102118.514,1790.79,19932.653,75374.94,128.02,2661.25,1150.96,
10,103746.828,1952.39,19932.653,76927.107,64.858,2828.73,1237.39,
11,104036.763,1940.42,19932.653,77215.625,57.577,2830.67,1232.67,
12,104052.934,1941.51,19932.653,77233.006,67.702,2817.72,1246.99,
13,104458.493,1987.4,19932.653,77627.526,75.224,2825.55,1289.71,
14,104891.549,1980.7,19932.653,78065.105,71.701,2824.87,1257.15,
15,105987.511,2017.92,19932.653,79144.459,61.163,2819.09,1272.68,
16,107502.869,2031.38,19932.653,80643.329,15.084,2777.19,1282.05,
17,108748.12,2057.69,19932.653,81905.266,6.634,2784.11,1303.36,
18,107988.064,2043.78,37307.948,63798.338,64.41,2828.11,1300.35,
19,106463.163,2021.16,37307.948,62291.863,93.056,2828.97,1296.73,
20,104172.18,1955.2,37307.948,60080.387,155.635,2771.55,1273.11,
21,101883.713,1836.71,37307.948,57887.718,244.68,2748.79,1201.73,
22,98717.523,1637.95,9309.95,82459.77,12.188,2719.14,1043.14,
23,95657.176,1491.35,9309.95,79310.444,13.224,2453.34,1058.07,
0,95057.752,1238.0,9309.95,78649.864,7.732,1894.46,864.88,
1,93676.432,1186.37,9309.95,77279.289,33.477,2171.35,825.96,
2,92843.249,1135.41,9309.95,76489.626,77.731,2136.67,779.36,
3,92936.008,1127.57,9309.95,76598.829,96.533,1685.71,776.63,
4,94162.867,1206.18,9309.95,77818.205,97.1,1758.16,821.34,
5,97113.136,1362.84,9309.95,80689.435,76.294,1958.7,902.09,
6,100498.089,1527.14,23707.649,69634.791,66.395,2444.07,1010.33,
7,105125.483,1809.71,23707.649,74126.278,55.16,2738.56,1265.75,
8,109094.195,1976.16,19932.653,82003.983,142.007,2907.84,1395.08,
9,110835.383,1989.57,19932.653,83709.731,72.505,2832.27,1382.76,
10,111305.284,1992.36,19932.653,84173.538,41.706,2816.8,1441.58,
11,110985.973,1989.74,19932.653,83861.255,54.105,2832.55,1476.84,
12,110423.019,1980.05,19932.653,83266.784,45.239,2833.54,1464.98,
13,110923.585,1991.92,19932.653,83741.389,51.156,2821.3,1502.39,
14,111066.36,1983.4,19932.653,83853.071,57.092,2808.82,1483.89,
15,111349.37,1983.68,19932.653,84124.456,46.987,2813.21,1480.9,
16,112106.815,1986.88,19932.653,84896.967,27.851,2806.6,1450.85,
17,112602.351,1996.5,19932.653,85404.796,21.685,2810.01,1451.08,
18,111336.744,1984.6,37307.948,66835.786,64.451,2822.11,1436.15,
19,109697.751,1986.82,37307.948,65234.498,97.519,2847.19,1446.8,
20,107423.512,1925.28,37307.948,63026.799,172.726,2855.65,1341.77,
21,104926.141,1780.97,37307.948,60713.31,227.974,2833.13,1243.48,
22,101308.269,1560.78,9309.95,84838.892,15.024,2555.76,1061.94,
23,97886.865,1417.96,9309.95,81334.798,8.465,2236.3,972.4,
0,95921.412,1186.45,9309.95,79309.007,8.846,1793.59,800.09,
1,94525.953,1114.15,9309.95,77924.621,27.393,2156.26,743.94,
2,93688.061,1088.43,9309.95,77115.85,63.294,2125.44,716.26,
3,93625.263,1082.79,9309.95,77073.71,88.359,1585.0,716.55,
4,94874.178,1148.74,9309.95,78344.018,96.726,1669.04,746.83,
5,97181.575,1290.85,9309.95,80644.638,76.099,1820.95,828.6,
6,100726.131,1532.09,23707.649,69827.625,60.587,2408.68,1007.09,
7,105375.021,1653.17,23707.649,74381.976,54.253,2625.5,1086.49,
8,109152.313,1798.33,19932.653,82133.795,142.908,2702.17,1213.52,
9,111095.425,1845.35,19932.653,84028.171,76.15,2709.94,1305.23,
10,111356.24,1837.18,19932.653,84279.99,57.143,2727.11,1319.51,
11,110907.401,1829.37,19932.653,83832.604,63.371,2712.63,1320.85,
12,110418.34,1835.0,19932.653,83318.685,55.374,2768.32,1311.44,
13,110612.911,1836.08,19932.653,83473.692,52.998,2751.06,1331.84,
14,110684.664,1784.12,19932.653,83531.508,55.99,2668.01,1271.43,
15,111093.436,1776.88,19932.653,83929.204,44.31,2634.86,1263.04,
16,111955.768,1836.78,19932.653,84793.463,25.819,2678.92,1320.22,
17,112173.556,1859.04,19932.653,85034.184,22.897,2720.84,1335.44,
18,111111.574,1830.4,37307.948,66642.979,68.005,2673.47,1320.61,
19,109247.83,1819.01,37307.948,64829.326,100.382,2682.14,1288.87,
20,106921.443,1723.43,37307.948,62524.849,174.349,2654.65,1179.74,
21,104310.099,1604.24,37307.948,60067.155,219.141,1902.33,5.0,
22,100775.838,1458.2,9309.95,84269.085,4.958,1902.41,5.0,
23,97850.319,1180.7,9309.95,81265.574,7.683,1382.1,5.0,
0,95905.941,1115.26,9309.95,79282.399,8.629,1701.81,694.39,
1,94418.451,1080.53,9309.95,77786.248,27.891,2150.26,701.48,
2,93668.777,1039.87,9309.95,77063.654,61.99,2113.04,676.27,
3,93576.43,1043.37,9309.95,76994.708,88.357,2100.45,675.87,
4,94827.668,1107.31,9309.95,78272.012,96.075,2109.96,696.75,
5,97440.946,1184.47,9309.95,80884.626,71.743,1680.77,735.17,
6,100827.141,1364.97,23707.649,69867.14,57.058,1925.9,861.52,
7,105300.85,1637.6,23707.649,74267.151,58.804,2532.75,1085.91,
8,108957.481,1722.37,19932.653,81845.134,150.126,2610.28,1139.03,
9,110901.397,1775.94,19932.653,83767.662,91.75,2653.63,1215.47,
10,111223.67,1788.81,19932.653,84044.364,66.907,2656.15,1251.91,
11,110782.548,1791.36,19932.653,83575.037,68.75,2618.5,1061.47,
12,110284.495,1786.35,19932.653,83046.58,52.423,2629.05,1040.98,
13,110442.644,1784.27,19932.653,83206.937,57.9,2619.27,1133.7,
14,110466.487,1769.68,19932.653,83244.636,57.374,2608.0,1130.0,
15,110877.203,1791.43,19932.653,83672.635,37.747,2663.87,1106.46,
16,111748.864,1790.92,19932.653,84569.193,26.416,2620.12,1109.07,
17,111818.141,1812.5,19932.653,84668.172,25.965,2633.85,1122.12,
18,110698.241,1789.27,37307.948,66193.444,64.658,2622.32,1106.43,
19,109013.784,1741.93,37307.948,64545.568,91.775,2564.91,1080.29,
20,106933.194,1709.15,37307.948,62519.013,144.416,2639.46,1048.76,
21,104513.661,1622.1,37307.948,60216.617,181.301,2526.48,383.79,
22,101039.263,1460.45,9309.95,84537.127,2.766,2406.54,0.0,
23,98005.627,1193.42,9309.95,81419.32,4.069,2155.48,807.85,
0,96381.213,1137.18,9309.95,79804.573,8.002,1699.43,742.17,
1,94930.584,1091.86,9309.95,78354.574,26.176,2139.63,722.26,
2,94024.835,1043.33,9309.95,77475.388,61.785,2100.69,675.82,
3,94009.321,1053.33,9309.95,77477.332,81.942,1460.6,688.93,
4,95173.526,1099.79,9309.95,78660.45,89.589,1557.28,697.58,
5,97719.951,1255.1,9309.95,81202.06,69.042,1720.44,711.43,
6,101094.513,1414.37,23707.649,70169.303,53.818,2106.11,919.4,
7,105363.023,1670.35,23707.649,74383.913,52.45,2674.19,1088.06,
8,109039.525,1762.97,19932.653,81996.57,131.837,2813.76,1143.93,
9,111067.116,1759.31,19932.653,83994.378,76.447,2775.02,1189.12,
10,111298.611,1772.52,19932.653,84197.312,44.676,2761.76,1229.78,
11,110784.932,1779.94,19932.653,83660.269,45.601,2765.81,1259.88,
12,110270.512,1773.51,19932.653,83088.815,27.562,2752.17,1257.32,
13,110500.958,1775.45,19932.653,83278.028,35.371,2754.21,1159.48,
14,110522.102,1780.42,19932.653,83319.669,47.966,2816.92,1097.32,
15,110974.881,1816.82,19932.653,83767.642,41.099,2899.24,1100.83,
16,111724.009,1815.7,19932.653,84543.565,27.969,2957.66,1111.16,
17,111997.042,1814.79,19932.653,84815.215,18.811,3011.09,1124.81,
18,110925.764,1804.96,37307.948,66378.155,42.719,2788.89,1122.16,
19,109248.436,1798.86,37307.948,64743.946,75.532,2744.52,1127.75,
20,107179.8,1734.88,37307.948,62698.727,126.623,2649.52,1063.23,
21,104855.463,1697.42,37307.948,60525.567,167.11,2679.93,1156.31,
22,101247.993,1533.32,9309.95,84747.771,3.948,2543.22,999.61,
23,98227.041,1240.41,9309.95,81643.066,4.739,2162.78,852.94,
0,95428.396,1104.22,9309.95,78890.562,9.938,1719.23,723.3,
1,93916.578,1073.24,9309.95,77381.008,28.377,2143.27,686.09,
2,92927.162,1015.09,9309.95,76420.179,60.469,2101.56,632.74,
3,92784.255,1027.37,9309.95,76305.262,88.559,1538.25,637.28,
4,93730.746,1058.83,9309.95,77267.265,92.05,1585.33,632.11,
5,96071.618,1153.97,9309.95,79601.644,71.312,1698.23,703.34,
6,99142.473,1349.66,23707.649,68263.639,60.63,2060.31,859.62,
7,103193.491,1587.6,23707.649,72227.052,60.146,2622.62,1024.94,
8,106805.527,1665.95,19932.653,79732.581,143.33,2659.26,1101.97,
9,108703.176,1684.18,19932.653,81588.8,86.629,2673.34,1129.49,
10,108910.429,1686.98,19932.653,81750.412,57.913,2666.03,1157.3,
11,108075.959,1679.7,19932.653,80880.673,63.636,2646.72,1166.73,
12,107328.491,1667.18,19932.653,80085.177,43.009,2683.98,1162.01,
13,107126.324,1650.44,19932.653,79858.117,46.01,2626.14,1154.62,
14,106978.23,1649.44,19932.653,79714.029,49.565,2635.45,1139.96,
15,107266.273,1657.7,19932.653,80026.448,33.154,2620.7,1144.12,
16,108323.807,1671.12,19932.653,81120.682,27.556,2596.15,1147.4,
17,108770.037,1681.53,19932.653,81585.76,22.155,2630.32,1154.39,
18,107918.183,1681.16,37307.948,63398.547,67.461,2630.24,1157.6,
19,106301.532,1678.73,37307.948,61822.854,96.041,2600.36,1160.16,
20,104275.705,1671.09,37307.948,59828.467,139.52,2620.8,1146.91,
21,102040.854,1654.08,37307.948,57915.683,170.577,2674.9,1183.12,
22,98828.892,1485.14,9309.95,82537.206,4.896,2445.64,1060.95,
23,95989.037,1180.11,9309.95,79627.329,5.734,1864.31,821.39,
0,93380.446,1188.34,9309.95,77009.487,9.502,1804.93,787.79,
1,91423.407,1140.13,9309.95,75064.683,34.126,2143.03,737.1,
2,90429.854,1065.87,9309.95,74117.321,79.059,2107.54,671.58,
3,89971.68,1053.18,9309.95,73684.194,104.338,1516.45,671.26,
4,90398.419,1059.53,9309.95,74128.798,116.08,1518.3,668.02,
5,91396.927,1125.71,9309.95,75118.396,101.199,1640.61,705.11,
6,92601.975,1153.11,23707.649,61938.156,87.896,1694.16,715.68,
7,94803.158,1256.75,23707.649,64117.453,74.985,1846.31,775.29,
8,97483.773,1439.49,19932.653,70744.066,218.193,2240.99,916.48,
9,99656.659,1575.65,19932.653,72841.389,100.053,2532.58,1063.95,
10,101106.482,1546.45,19932.653,74196.713,38.713,2484.28,1067.94,
11,101484.741,1534.27,19932.653,74538.31,32.395,2466.15,1076.57,
12,101339.791,1534.04,19932.653,74382.151,46.105,2467.73,1067.54,
13,101332.309,1537.39,19932.653,74390.929,55.716,2463.1,1080.71,
14,101575.022,1561.23,19932.653,74635.611,42.254,2510.57,1071.36,
15,102215.46,1562.01,19932.653,75328.849,38.048,2492.3,1075.48,
16,103839.198,1541.4,19932.653,76975.556,28.856,2400.59,1064.74,
17,104655.782,1550.99,19932.653,77813.503,13.93,2418.63,1078.39,
18,104023.348,1653.98,37307.948,59853.762,73.239,2525.98,1163.16,
19,102621.846,1650.78,37307.948,58476.02,105.515,2526.53,1144.95,
20,100595.546,1572.88,37307.948,56501.947,155.693,2434.46,1088.0,
